,1/1/2015,1/31/2015,42
,2/1/2015,2/28/2015,49
,3/1/2015,3/31/2015,72
,4/1/2015,4/30/2015,21
,5/1/2015,5/31/2015,8
,6/1/2015,6/30/2015,7
,7/1/2015,7/31/2015,4
,8/1/2015,8/31/2015,4
,9/1/2015,9/30/2015,4
,10/1/2015,10/31/2015,6
,11/1/2015,11/30/2015,8
,12/1/2015,12/31/2015,25
,1/1/2016,1/31/2016,28
,2/1/2016,2/29/2016,52
,3/1/2016,3/31/2016,47
,4/1/2016,4/30/2016,15
,5/1/2016,5/31/2016,12
,6/1/2016,6/30/2016,5
,7/1/2016,7/31/2016,5
,8/1/2016,8/31/2016,4
,9/1/2016,9/30/2016,3
,10/1/2016,10/31/2016,5
,11/1/2016,11/30/2016,6
,12/1/2016,12/31/2016,24
,1/1/2017,1/31/2017,42
,2/1/2017,2/28/2017,40
,3/1/2017,3/31/2017,19
,4/1/2017,4/30/2017,23
,5/1/2017,5/31/2017,7
,6/1/2017,6/30/2017,5
,7/1/2017,7/31/2017,4
,8/1/2017,8/31/2017,3
,9/1/2017,9/30/2017,2
,10/1/2017,10/31/2017,4
,11/1/2017,11/30/2017,6
,12/1/2017,12/31/2017,26
,1/1/2018,1/31/2018,67
,2/1/2018,2/28/2018,46
,3/1/2018,3/31/2018,26
,4/1/2018,4/30/2018,34
,5/1/2018,5/31/2018,8
,6/1/2018,6/30/2018,3
,7/1/2018,7/31/2018,3
,8/1/2018,8/31/2018,3
,9/1/2018,9/30/2018,3
,10/1/2018,10/31/2018,5
,11/1/2018,11/30/2018,9
,12/1/2018,12/31/2018,33
,1/1/2019,1/31/2019,36
,2/1/2019,2/28/2019,48
,3/1/2019,3/31/2019,37
,4/1/2019,4/30/2019,23
,5/1/2019,5/31/2019,5
,6/1/2019,6/30/2019,2
,7/1/2019,7/31/2019,4
,8/1/2019,8/31/2019,3
,9/1/2019,9/30/2019,3
,10/1/2019,10/31/2019,3
,11/1/2019,11/30/2019,4
,12/1/2019,12/31/2019,29
,1/1/2020,1/31/2020,31
,2/1/2020,2/29/2020,31
,3/1/2020,3/31/2020,32
,4/1/2020,4/30/2020,10
,5/1/2020,5/31/2020,7
,6/1/2020,6/30/2020,7
,7/1/2020,7/31/2020,3
,8/1/2020,8/31/2020,4
,9/1/2020,9/30/2020,3
,10/1/2020,10/31/2020,4
,11/1/2020,11/30/2020,7
,12/1/2020,12/31/2020,20
,1/1/2021,1/31/2021,38
,2/1/2021,2/28/2021,42